path	ngenes_tscore	ngenes_path	mean_dev_geno	sd_dev_geno	mean_test_dev_geno	sd_test_dev_geno	mean_gene_corr	sd_gene_corr	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	genes_path	improvement_sign	tissue	Dx_pval_BHcorr_overall
Chen:M1A	194	488	0.156315332295137	0.110144804166266	0.0878785265652034	0.0994782430960785	0.000136310073642925	0.0350173040252639	0.0544854608710403	0.122818576713069	0.443625568128267	0.65731331705314	0.358991040297734	0.812530477969967	33.6335173646223	0.534048960863652	fixed	PTCHD2,PLA2G5,DNALI1,ZMYND12,PPAP2B,PGM1,CACHD1,RAVER2,LEPR,TMEM56,ACP6,SELENBP1,KCNN3,RXRG,ANGPTL1,MR1,PTPN14,TGFB2,SLC30A10,AGT,GPR137B,NTSR2,HADHB,GPR75,EFEMP1,SLC1A4,SFXN5,SULT1C4,MERTK,CCDC93,EPB41L5,RBM43,CYBRD1,DNAH7,FBXO36,IQCA1,NDUFA10,LRRN1,ZNF502,IL17RB,GRAMD1C,SLC15A2,ALDH1L1,PLSCR4,SERP1,GOLIM4,LRRC34,TNIK,WFS1,GPR125,ATP10D,SLAIN2,PDLIM5,CYP2U1,HADH,USP53,DCHS2,FAM198B,ETFDH,SCRG1,LRP2BP,CYP4V2,KLKB1,FAT1,DAP,DMGDH,THBS4,ATP6AP1L,GPR98,GRAMD3,ALDH7A1,KDM3B,PCDHB5,ELOVL2,RNF182,LRRC16A,BCKDHB,NT5E,FAM184A,TPD52L1,MOXD1,MAP3K5,REPS1,SASH1,FKBP9,HERPUD2,EGFR,ZNF117,SRI,TAS2R5,FGL1,CSGALNACT1,ADRA1A,TEX15,FUT10,CA8,ASPH,TTPA,ADHFE1,PREX2,CPNE3,DECR1,RGS22,BAALC,TRPS1,ACO1,TRPM3,NEK6,DDX31,AKR1C3,ITIH2,BEND7,SLC39A12,PARD3,PRKG1,STOX1,TSPAN14,ENTPD1,ADD3,ABLIM1,STK33,ST5,MRVI1,PARVA,SPON1,FIBIN,BBOX1,PAX6,QSER1,PAMR1,LRP4,ASRGL1,PYGM,ARHGAP42,NTM,RERG,SLCO1C1,SSPN,DKFZP779L1853,HSD17B6,WIF1,ACSS3,FGD6,CHPT1,ALDH2,WASF3,FREM2,NEK5,GPC5,FARP1,ARHGAP5,NIN,RHOJ,ALDH6A1,STON2,C14orf159,ANKDD1A,RPP25,SCAPER,RLBP1,NFATC2IP,BBS2,COQ9,GAN,MLYCD,TMEM220,RAB5C,DCAKD,SP2,PCTP,PITPNC1,KCNJ16,CDC42EP4,LPIN2,CABLES1,SLC14A1,ACAA2,MRO,ZNF726,DPY19L3,HSD17B14,CST3,ACSS1,SDC4,PLTP,ZNF334,STAU1,BMP7,JAM2,SLC25A18,PRODH,MTMR3,GATSL3,MLC1	FALSE	DLPC_CMC	0.812530477969967
Chen:M3A	36	106	0.125399464399002	0.0900280545748735	0.062491437282742	0.0761886767140233	0.0024766704198153	0.0526084930280093	0.0171607903192122	0.0513005135487358	0.334514981081219	0.737990988111423	0.379234969983589	0.858350033382814	38.8157621346531	0.301681841615945	fixed	LRRC8C,LPIN1,LRIG1,FNDC3B,COL25A1,FGF2,PRLR,IL6ST,SERPINB9,TRAF3IP2,HS3ST5,MIR29A,MGAM,SLC7A2,SCARA3,LYN,TNFRSF11B,RCL1,IL33,GLDC,GFRA1,PPFIA1,MGST1,ABCC9,ITPR2,LHFP,MT2A,MT1L,MT1E,MT1M,MT1X,TRIM25,CYP4F11,XRCC1,RALGAPA2,PMEPA1	FALSE	DLPC_CMC	0.858350033382814
De novos: SCZ NS	228	715	0.157637497731561	0.132768579081144	0.0956701588484247	0.124502507597281	6.49219194680218e-05	0.0352656270091411	-0.285249345794481	0.134481219948876	-2.1211091474551	0.0339126183387506	0.0858627734315342	0.194339447241608	28.1147925589149	0.788989452337509	fixed	CEP104,MTOR,EMC1,LUZP1,PHC2,CCDC30,TTC4,DNAJC6,LPAR3,CELSR2,SLC6A17,MOV10,ARHGEF11,PAPPA2,SOAT1,TDRD5,TOR1AIP1,RBBP5,RASSF5,OBSCN,ASAP2,GTF3C2,PLEKHH2,EML6,ALMS1,TMEM87B,RIF1,NEB,TLK1,SLC25A12,ITGA6,TTN,FN1,SPEG,CUL3,RPUSD3,NUP210,PLCL2,TRAK1,ZNF445,LIMD1,ALS2CL,NCKIPSD,RAD54L2,DNAH1,KCTD6,CNTN3,CRYBG3,CRYBG3,ST3GAL6,HPS3,SERPINI1,ZNF721,RGS12,SLIT2,AASDH,YTHDC1,ADAMTS3,NUP54,GPRIN3,LARP7,METTL14,MYOZ2,KIAA1109,SPATA5,ANKRD50,FAT4,DCHS2,CBR4,SORBS2,C5orf42,ADAMTS6,TAF9,HMGCR,CAMK4,SHROOM1,CD14,SH3TC2,SLIT3,STK10,CANX,CDKAL1,ALDH5A1,HLA-C,SLC26A8,KIF6,TREM2,CLIC5,PAQR8,UFL1,LAMA2,AMZ1,DAGLB,MIOS,NUPL2,H2AFV,PEX1,TRRAP,SND1,CUL1,SSPO,ARHGEF10,TNKS,INTS10,TEX15,WRN,DDHD2,TTPA,XKR9,KIAA1429,SNX31,SQLE,ASAP1,TEK,ACO1,UBQLN1,COL15A1,COL27A1,PHF19,POMT1,MAPK8,MYOF,POLL,XPNPEP1,ACSL5,FAM160B1,SLC18A2,WDR11,CUZD1,AP2A2,SYT9,IGSF22,FIBIN,LDLRAD3,LRP4,PTPRJ,NUMA1,ARAP1,CAPN5,CEP164,FOXRED1,NCAPD3,CD163L1,BCAT1,ITPR2,SLC4A8,MDM1,GLIPR1L2,IKBIP,ALDH1L2,FRY,N4BP2L2,STARD13,CKAP2,NALCN,TEP1,NYNRIN,KLHDC1,SOS2,EIF5,AVEN,RASGRP1,SPTBN5,VPS39,UNC13C,UACA,ADAMTS17,CDIP1,GRIN2A,CLEC16A,EEF2K,COG7,ADCY7,AKTIP,SLC7A6,NIP7,ADAMTS18,MBTPS1,TAF1C,C17orf97,SGSM2,MYH10,LLGL1,NOS2,TP53I13,SSH2,ERBB2,ITGA3,PPM1E,MRC2,TANC2,CYTH1,CCDC137,MYADML2,FN3KRP,SMAD7,CNDP2,ZNF407,ZNF77,STAP2,GTPBP3,NCAN,ZNF607,FCGBP,ZNF229,ALDH16A1,ZNF480,ZNF530,FASTKD5,MGME1,ABHD12,EDEM2,TSHZ2,SLMO2,URB1,IFNAR2,RRP1B,COL6A2,PCNT,DGCR2,SLC25A1,CLTCL1,TOP3B,CABIN1,TTC28,FBXO7,EP300,CERK	FALSE	DLPC_CMC	0.194339447241608
De novos:SCZ LoF	37	111	0.164836799841768	0.135440342287415	0.103041884158472	0.135012026037349	0.00177960729252174	0.0523664882099609	-0.273665230208433	0.0533620675752678	-5.12846002120186	2.92121915906982e-07	3.49765830969157e-05	7.91650392107921e-05	34.5003967991413	0.492068514756957	fixed	CEP104,MOV10,RASSF5,ALMS1,NEB,TLK1,ALS2CL,NCKIPSD,CNTN3,CRYBG3,CRYBG3,ST3GAL6,SERPINI1,YTHDC1,NUP54,KIAA1109,UFL1,LAMA2,DAGLB,DDHD2,KIAA1429,TEK,CUZD1,SYT9,BCAT1,ITPR2,GLIPR1L2,KLHDC1,NIP7,TP53I13,ZNF407,STAP2,GTPBP3,ZNF607,ZNF480,MGME1,TTC28	TRUE	DLPC_CMC	7.91650392107921e-05
FMRP targets:Darnell	180	788	0.107529464666063	0.074712227440519	0.0493731643924089	0.0623756812862313	-7.69357394974101e-05	0.0348541553445436	-0.161349262959314	0.120839975100653	-1.33523085241386	0.181800802043643	0.211421037112988	0.47852457876344	38.3245908492609	0.321103022608837	fixed	KIF1B,MTOR,ATP13A2,PINK1,RAP1GAP,ZYG11B,LRP8,JAK1,DNAJC6,SGIP1,LRRC7,TTLL7,LRRC8B,CELSR2,SLC6A17,BCAN,ARHGEF11,KIF21B,NAV1,PLXNA2,CDC42BPA,SIPA1L2,NCOA1,GTF3C2,AFF3,MAP4K4,ARHGEF4,R3HDM1,NCKAP1,TRAK2,ALS2,SPEG,SPHKAP,HDLBP,CTNNB1,TRAK1,LARS2,SCAP,DHX30,WDR6,NISCH,PLXND1,TNIK,NAT8L,PPP2R2C,PPARGC1A,ARAP2,SPARCL1,FAT4,TRIM2,CLCN3,SORBS2,FAT1,TPPP,PDE8B,PCDHA4,HMGXB3,NDST1,FAT2,TBC1D9B,CUL9,SNAP91,REV3L,HIVEP2,STXBP5,SASH1,TULP4,ACTB,CHN2,AMPH,NACAD,YWHAG,TRRAP,PTPRN2,DLGAP2,MFHAS1,TNKS,RHOBTB2,PREX2,KCNQ3,LYNX1,KIFC2,RUSC2,TMEM8B,TRPM3,UBQLN1,DAPK1,GARNL3,RAPGEF1,SETX,KCNT1,CAMSAP1,EHMT1,CACNA1B,DLG5,PTEN,AP2A2,TRIM3,DENND5A,HIPK3,MADD,PTPRJ,PACS1,FAT3,NCAM1,ARHGEF12,ARHGAP32,B3GAT1,USP5,ARF3,DIP2B,SLC4A8,UBE3B,GCN1L1,CAMKK2,FRY,SLITRK5,AKAP6,RALGAPA1,TRIM9,SPTB,PCNX,NRXN3,DDX24,KLC1,SLC12A6,RASGRP1,MAPKBP1,SECISBP2L,DMXL2,UNC13C,DPP8,LINGO1,ARNT2,MAN2A2,SV2B,PIGQ,GRIN2A,CLEC16A,ATP6V0D1,JPH3,SGSM2,POLR2A,MYH10,LLGL1,USP22,NF1,AP2B1,RAPGEFL1,ACLY,PPM1E,TRIM37,MED13,TANC2,BPTF,FASN,LPIN2,MIB1,KDM4B,NCAN,SYMPK,STRN4,SLC8A2,CPT1C,SNPH,PREX1,GNAS,DIDO1,DOPEY2,TTC3,ABCG1,AGPAT3,ADARB1,DGCR2,ARVCF,GNAZ,BCR,CABIN1,AP1B1,EP300	FALSE	DLPC_CMC	0.47852457876344
GWAS:PGC2 SCZ	109	414	0.154653327718844	0.12750727134517	0.0931608882545489	0.118873537386838	0.0026671486105456	0.0920803397564362	-0.0850663655340994	0.0817261290149647	-1.04087109666632	0.297935377684825	0.271625602203772	0.614789940730741	34.2382409549335	0.504700862493842	fixed	SLC45A1,CD46,SDCCAG8,FANCL,CYP26B1,DPP4,ANKRD44,SF3B1,HSPD1,TYW5,C2orf47,CUL3,EFHD1,GIGYF2,C2orf82,TRANK1,NISCH,NT5DC2,GNL3,GLT8D1,NEK4,TMEM110,THOC7,PPP2R3A,PCCB,SLC35G2,NCK1,DNAJC19,SLC39A8,NEK1,CLCN3,C4orf27,MAN2A1,KDM3B,REEP2,CTNNA1,CD14,NDUFA2,WDR55,ZMAT2,PCDHA2,PCDHA4,PCDHA6,PCDHA7,PCDHA8,PCDHA9,PCDHA10,GALNT10,SNAP91,FUT9,MAD1L1,MPP6,DFNA5,OSBPL3,EPHX2,TSNARE1,ARL3,WBP1L,C10orf32,AS3MT,CNNM2,NT5C2,INA,PCGF6,ZNF408,SNX19,TMTC1,STAT6,OGFOD2,MPHOSPH9,CDK2AP1,RGS6,TRMT61A,KLC1,PPP1R13B,IREB2,PSMA4,ADAMTSL3,EFTUD1P1,UBE2Q2P1,ZSCAN2,MAN2A2,GRIN2A,INO80E,DOC2A,MAPK3,ENKD1,RANBP10,NFATC3,PLA2G15,SLC7A6,SRR,TSR1,SGSM2,TOM1L2,ATPAF2,DRG2,MYO15A,NCAN,MAU2,GATAD2A,YJEFN3,EP300,CHADL,RANGAP1,LINC00634,WBP2NL,NAGA,NDUFA6	FALSE	DLPC_CMC	0.614789940730741
HBA:Amygdala_globalMarker(top200)	56	200	0.136149804821656	0.0915582667501742	0.0664980246719397	0.0806405078749047	-0.000409517171163846	0.0339372618324059	0.197936327662897	0.0667049494950976	2.96734094188085	0.00300387659880793	0.0329485023587455	0.0745747368729388	26.3446862728049	0.853860915511542	fixed	RAB3B,PTGER3,GSTM5,MFSD4,OR14I1,FAM150B,ST6GAL2,RPRM,C2orf80,THRB,SCN5A,SLC15A2,GABRA2,ART3,SPARCL1,MEPE,TACR3,FREM3,CDH9,GPR98,CAMK4,FAM153B,FAM153C,MOXD1,VSTM2A,CD36,WDR86,CSGALNACT1,EGR3,UNC5D,PENK,MATN2,IL33,TMEM215,EPB41L4B,CCDC3,VIM,ATOH7,RGR,CCDC147,EMX2OS,LRRC56,LRMP,HSD17B6,WIF1,NOS1,SYT16,STON2,SLC24A4,TNFAIP8L3,RLBP1,TMEM159,ANKRD30B,CRLF1,ZNF831,NCAM2	FALSE	DLPC_CMC	0.0745747368729388
HBA:Amygdaloid_Transition_Zone_localMarker(FC>2)_IN_Amygdala	12	140	0.144986769469209	0.137549978147867	0.0895631793354506	0.115942648372043	-0.00042434359645019	0.0345441043116415	-0.00293769939970071	0.0308202693240808	-0.0953171229235624	0.924062942449781	0.423232430667154	0.95793267959324	38.2507225076097	0.324082860150708	fixed	FAM150B,LYPD1,OXTR,LRRC2,TNFRSF11B,CDKN2B,SARDH,DCDC1,ZNF408,PGS1,ANKRD62,CABP7	FALSE	DLPC_CMC	0.95793267959324
HBA:Amygdaloid_Transition_Zone_localMarker(top200)_IN_Amygdala	17	200	0.157101492834843	0.128199789197934	0.0991920470543192	0.11552132918359	-0.000185049388708503	0.033981022906423	0.0207205689735418	0.0366064990837616	0.566035253087977	0.57136981601138	0.340356835197762	0.770354329050169	29.8419678503605	0.715282580231373	fixed	FAM150B,LYPD1,OXTR,LRRC2,TACR3,TNFRSF11B,CDKN2B,SARDH,ANKRD2,DCDC1,ZNF408,GPR179,PGS1,ANKRD62,CHST9,PCP4,CABP7	FALSE	DLPC_CMC	0.770354329050169
HBA:Anterior_Group_of_Nuclei_localMarker(top200)_IN_Dorthal_Thalamus	55	200	0.141132392623034	0.0719851454066631	0.071802049526568	0.0619032739653862	0.000381883755408053	0.0345364481192563	-0.122687776386261	0.0657186253900952	-1.86686461650721	0.0619204961702359	0.117397705833076	0.265714748629979	47.4299977489798	0.0782716578963096	fixed	C1QA,NKAIN1,CACHD1,COL24A1,LRRC8C,TNNT2,FMOD,C1orf95,DISC1,LCLAT1,CYP1B1,EMX1,DNAH6,CHL1,CNTN3,EPHA3,PLCH1,TLR1,HOPX,DCDC2,HIST1H1D,HLA-DRA,FAM162B,CRHR2,IGFBP3,ZNF680,KIAA1549,VIPR2,C8orf37,ANXA1,RTKN2,KCNIP2,PPP2R2D,RERG,WIF1,DCN,P2RX4,SOS2,CDKL1,TRIM9,LGALS3,HOMER2,MFGE8,SHCBP1,POLR2A,ADORA2B,CA4,ANKRD62,MIB1,LIPG,GNA15,SDCBP2,CST3,KREMEN1,SYN3	FALSE	DLPC_CMC	0.265714748629979
HBA:Basal_Forebrain_globalMarker(top200)	54	200	0.16579754644739	0.128104934582878	0.0966281072864613	0.125913655705378	6.49719027293302e-05	0.034383831195566	-0.127199566655983	0.0655939149783473	-1.9391976633499	0.0524772740414293	0.114240953162616	0.258569841185952	33.9854197315154	0.516940382180478	fixed	RAB3B,KANK4,PCP4L1,RXRG,FMO2,NTSR2,EFEMP1,LYPD1,SCN9A,TTN,OXTR,SCN5A,ABI3BP,ZIC4,ECE2,CD38,MEPE,KIAA0922,HPGD,ANKRD55,SV2C,CTXN3,MYOZ3,GPX3,DRD1,HTR1E,TMEM196,AEBP1,VSTM2A,CD36,MET,CFTR,UNC5D,SFRP1,GGH,TTPA,ANGPT1,TNC,ASS1,MKX,PRKG1,GFRA1,NANOS1,PAX6,NAALAD2,AMIGO2,MYBPC1,C12orf75,FREM2,NGB,TC2N,TMEM132E,ACLY,SLC25A1	FALSE	DLPC_CMC	0.258569841185952
HBA:Basal_Pons_globalMarker(top200)	65	200	0.152041114349566	0.0967917462392307	0.0748710802724908	0.083578226335926	-5.13882511417409e-05	0.0337577794472804	0.152406248463428	0.0720564137148971	2.11509622261313	0.0344217471129047	0.0858627734315342	0.194339447241608	40.1362140372569	0.25300557550287	fixed	EFHD2,TSPAN2,PCP4L1,FAM163A,PPFIA4,MFSD4,C1orf95,ACTN2,SNTG2,KCNS3,FBLN7,STEAP3,EPHA3,STXBP5L,ZIC4,MME,SPON2,FRAS1,FGF5,SNCA,QRFPR,FREM3,TLL1,SORBS2,CTXN3,FAT2,SNCB,NRSN1,TPBG,UST,BMPER,AMPH,CALN1,GRM8,C8orf34,EFR3A,PRSS3,DRGX,CDH23,CRTAC1,ANO3,CCDC88B,PAK1,PRSS23,CD163L1,LRMP,SYT10,AMDHD1,B3GALTL,KCNH5,SLC24A4,ASB2,BDKRB2,RASGRP1,RHOV,SV2B,DOC2A,MYO15A,NEUROD2,RAB37,ANKRD62,FHOD3,NETO1,CHST8,DMKN	FALSE	DLPC_CMC	0.194339447241608
HBA:Basolateral_Nucleus_localMarker(top200)_IN_Amygdala	30	200	0.156285752349721	0.0892780855328231	0.0799108602983488	0.0821557880754817	-0.00030266039163235	0.0338664538490058	-0.0297400807037209	0.04880016708479	-0.609425796679092	0.542242243306293	0.327675856670623	0.741652549932678	61.5991284108514	0.00361613008523093	fixed	BMP8B,F5,RASGRP3,DCAF17,PTH2R,LMOD3,ROPN1B,PLS1,MME,MMRN1,C5orf34,ITGA2,SPINK9,DCBLD1,EYA4,CHN2,SSPO,CYP26A1,BEST1,DNAJC22,PTPRQ,UBE3B,IQCH,KIAA1199,CDH1,MYO1D,TTLL6,CIDEA,PEX11G,GEMIN7	FALSE	DLPC_CMC	0.741652549932678
HBA:Basomedial_Nucleus_localMarker(top200)_IN_Amygdala	31	200	0.154347186418073	0.0985428631787396	0.0936853091952565	0.0911064544557637	-8.63980395612807e-05	0.0339123234282443	-0.123915032888352	0.0496915516602588	-2.4936841122523	0.0126424999843118	0.0540615098373175	0.122361339133875	22.2904066558709	0.952845132779658	fixed	ACOT11,VAV3,SLC6A17,ATP6V1C2,C2orf50,LBH,EIF2AK3,EPB41L5,C1QTNF3,CD109,LAMA2,TMEM196,RAPGEF1,ALOX5,NAP1L4,FIBIN,AQP11,ANKRD42,GPR83,CPNE8,PRIM1,ABCC4,ERCC4,DHX38,MAN2B1,ZNF728,QPCTL,IGFL4,LILRB1,SLC37A1,ALG12	TRUE	DLPC_CMC	0.122361339133875
HBA:CA1_field_localMarker(FC>2)_IN_Hippocampal_Formation	18	70	0.126408318613774	0.0911392791018679	0.0612880261029125	0.0741721270866981	0.000209072436466367	0.0343461001570032	-0.0641170522269746	0.0377765964145241	-1.69726916431051	0.0896457842026489	0.14525976153119	0.328776961588937	38.4400816546224	0.316474743154978	fixed	NEXN,COL24A1,PCP4L1,COL5A2,STAT4,PRSS12,EPB41L4A,TPBG,CPVL,MET,CADPS2,WDR86,ARHGDIB,SHISA2,KL,THSD4,MCTP2,ADORA2B	FALSE	DLPC_CMC	0.328776961588937
HBA:CA1_field_localMarker(top200)_IN_Hippocampal_Formation	50	200	0.127904059360033	0.0920240079575773	0.0569224670573451	0.0711541215976853	-0.000249798308449323	0.0342515280029753	-0.0589606017733676	0.0632315816057555	-0.932454958045851	0.351101453909593	0.274760588058767	0.621885581761435	37.2865444606476	0.364323511197925	fixed	RAVER2,NEXN,COL24A1,ABCA4,PCP4L1,HNMT,CCDC148,COL5A2,STAT4,IGFBP2,THRB,DRD5,SLIT2,RASL11B,NDST3,PRSS12,ARHGAP10,EPB41L4A,TDRG1,TPBG,FAM162B,CPVL,INTS4L1,MET,CADPS2,LRGUK,WDR86,NOV,TPM2,GCNT1,PLXDC2,CCDC147,GPR26,STYK1,ARHGDIB,TPH2,SHISA2,KL,BAZ1A,CCDC88C,TMOD3,THSD4,MCTP2,NTN1,ADORA2B,PNMT,CCBE1,DOK6,CLEC4G,CABP7	FALSE	DLPC_CMC	0.621885581761435
HBA:CA2_field_localMarker(FC>2)_IN_Hippocampal_Formation	23	44	0.158112884862299	0.116835957043302	0.0903602624611618	0.0970034300974462	-0.000549303697918267	0.0337557324826516	-0.0960927600561928	0.0428109473859183	-2.24458382548666	0.0247948620684538	0.0753185539598313	0.170473949985583	37.2748305938012	0.364827139690076	fixed	OLFML2B,TGFB2,SNTG2,ITGA4,SUSD5,CPNE4,PCOLCE2,COL25A1,HHIP,PRLR,RGS14,PHACTR2,SOSTDC1,WNT2,CADPS2,TYRP1,CWF19L2,LAYN,CHGA,SERPINF1,ANKRD29,KCNS1,MCHR1	FALSE	DLPC_CMC	0.170473949985583
HBA:CA2_field_localMarker(top200)_IN_Hippocampal_Formation	69	200	0.152138295963402	0.099326522759282	0.079904063434723	0.0817748905469434	-0.00012013129622572	0.0339492657030487	-0.124359619075146	0.0745007946316627	-1.66923882745129	0.0950700580546807	0.147831258493473	0.334597217309331	34.0866472777375	0.512033769266822	fixed	OLFML2B,C1orf112,CYB5R1,TMCC2,RASSF5,TRAF5,TGFB2,GNG4,FAM150B,SNTG2,PNO1,SLC9A2,ITGA4,SUSD5,CPNE4,PCOLCE2,EPHA5,ADAMTS3,PRDM8,FGF5,SNCA,COL25A1,GYPE,HHIP,DCHS2,NPY2R,PRLR,HTR1A,EPB41L4A,RGS14,RNF182,MDGA1,FRK,PTPRK,PHACTR2,PPP1R14C,SOSTDC1,EPDR1,CALN1,WNT2,CADPS2,ATP6V0E2,FGFR1,TYRP1,NANS,MAP3K8,TSPAN14,ANO5,TSPAN18,PRSS23,CWF19L2,LAYN,CPNE8,PDZRN4,TBC1D30,SOCS2,NT5DC3,CORO1C,CHGA,TNFAIP8L3,SERPINF1,TTC19,SLFN5,RAB37,ANKRD29,OLFM2,TOMM34,KCNS1,MCHR1	FALSE	DLPC_CMC	0.334597217309331
HBA:CA3_field_localMarker(top200)_IN_Hippocampal_Formation	57	200	0.136603282714364	0.122672247935129	0.0733660701080947	0.112698866232008	0.000760155077285715	0.0417028957932109	-0.122643929310471	0.0658709577429444	-1.86188167764431	0.0626197702178908	0.117397705833076	0.265714748629979	40.7214714091773	0.233142088255125	fixed	INADL,SLC6A17,NID1,SNTG2,IL18R1,ITGA4,NFKBIZ,PVRL3,SEMA5B,RTP1,IQCG,FGF5,C4orf22,TMEM155,HHIP,NKD2,LPCAT1,CDH12,HMGCS1,SLC6A7,ZNF300,SH3PXD2B,B3GAT2,FRK,SDK1,AMPH,FGFR1,MSC,CA13,NCALD,TRPS1,LYNX1,TMEM215,PTGS1,SFMBT2,SNCG,ADRA2A,TSPAN18,CD163L1,RERG,GAS2L3,NT5DC3,OAS3,FREM2,TNFAIP8L3,CIB2,ALDH1A3,ENO3,XYLT2,CABYR,LIPG,DCC,NETO1,CPAMD8,ZNF208,QPCTL,BMP7	FALSE	DLPC_CMC	0.265714748629979
HBA:CA4_field_localMarker(FC>2)_IN_Hippocampal_Formation	11	38	0.13379263798165	0.121991837748913	0.0638288097178324	0.0990359561482099	-3.36926904366267e-05	0.0342039267189109	-0.0866260563755855	0.0296581840399027	-2.92081458052311	0.00349117538922767	0.0329485023587455	0.0745747368729388	40.6197013211303	0.236519355222165	fixed	WNT5A,ABI3BP,BHMT,C4B,B3GAT2,ANGPT1,TRPS1,TNC,ADRA2A,UNC13C,RASL12	FALSE	DLPC_CMC	0.0745747368729388
HBA:CA4_field_localMarker(top200)_IN_Hippocampal_Formation	46	200	0.127256871754601	0.0891203330971826	0.0651413320558203	0.0733344730928245	0.00124729506452471	0.0462378659717268	-0.0422252359449375	0.0585949609595874	-0.72062913351986	0.471137724208829	0.302535259731368	0.684750012112902	36.9243270611226	0.380050601228223	fixed	PDPN,GSTM5,C1orf95,LTBP1,TNS1,DLEC1,WNT5A,ABI3BP,PLSCR4,SERPINI2,WDR49,CD38,ANTXR2,FGF5,C4orf22,BMP3,BHMT,SPARC,GALNT10,C4B,LHFPL5,B3GAT2,AEBP1,EGFR,FAM167A,ANGPT1,TRPS1,TNC,CDK5RAP2,PRKCQ,C10orf105,SNCG,ADRA2A,FIBIN,TSPAN18,C12orf39,DBX2,MYBPC1,UNC13C,RASL12,IGDCC4,ZNF646,TPPP3,RND2,PLCD3,SLC14A1	FALSE	DLPC_CMC	0.684750012112902
HBA:Caudal_Group_of_Intralaminar_Nuclei_localMarker(FC>2)_IN_Dorthal_Thalamus	22	58	0.15179457146424	0.120506618438644	0.0804067654009869	0.105788828425153	-0.00066353591002146	0.0337939409902144	-0.050434840190151	0.0421568744249973	-1.19636099397932	0.231555716036084	0.238791559559824	0.540474268838075	57.4610609208742	0.0097293017689221	fixed	RPRM,GRB14,SERPINI1,QRFPR,TLL1,CDH9,CTXN3,TPBG,DCBLD1,IGFBP3,PRKCQ,ITGA8,PKD2L1,TP53I11,GPR83,TMEM132C,CCDC88C,CHRM5,SHF,CDH13,DCC,OLFM2	FALSE	DLPC_CMC	0.540474268838075
HBA:Caudal_Group_of_Intralaminar_Nuclei_localMarker(top200)_IN_Dorthal_Thalamus	62	200	0.1470440814488	0.114831968136753	0.0783519403173212	0.101539456249242	-0.000192119091811243	0.0339501308742283	0.0185220445053247	0.0707662661549616	0.261735506360696	0.793525364376551	0.394266371785278	0.892371696097168	27.5797527804499	0.809863164211903	fixed	RAB3B,QPCT,RPRM,GALNT13,GRB14,LRRN1,STXBP5L,SERPINI1,RTP1,SORCS2,KIAA1239,RASL11B,DDIT4L,COL25A1,QRFPR,DCHS2,TLL1,AHRR,DAP,CDH9,STARD4,CTXN3,SLC36A1,ADAM19,ANKS1A,TPBG,DCBLD1,HSF2,AKAP7,MPP6,IGFBP3,FGL2,TNFRSF11B,TMEM215,PRSS3,C9orf24,EPB41L4B,PRKCQ,ITGA8,DKK1,PKD2L1,CCDC147,GPR26,TP53I11,PRSS23,GPR83,GLT8D2,TMEM132C,SSTR1,FUT8,CCDC88C,CHRM5,SHF,TNFAIP8L3,ADAMTS18,CDH13,RHBDL3,CRHR1,ABCA8,DCC,OLFM2,BID	FALSE	DLPC_CMC	0.892371696097168
HBA:Central_Nucleus_localMarker(top200)_IN_Amygdala	49	200	0.134470339922116	0.121861231537106	0.0697677473873035	0.114689784379194	2.34836547314006e-05	0.0339497322995919	0.0635603124527693	0.062594424614151	1.01543089252074	0.30990047333765	0.271625602203772	0.614789940730741	37.9950848417365	0.334511456156141	fixed	LEPR,CHI3L1,CAMK1G,KLHL29,MEIS1,STAT4,SCLY,MFI2,HHIP,ACSL1,SRD5A1,ERAP2,GPX3,UBTD2,CD83,B3GAT2,MRAP2,PDE7B,EEPD1,CALN1,LPL,UNC5D,PENK,ZNF503,AVPI1,GFRA1,PHRF1,PPFIBP2,KCNC1,ME3,GUCY1A2,CD163L1,RERG,CPM,ANKRD13A,ATP6V0A2,SPATA13,KL,LRCH1,COCH,DLST,CHGA,EML1,SPG21,ALDH3A2,RGS9,EMILIN2,DHX35,PARD6B	FALSE	DLPC_CMC	0.614789940730741
HBA:Cerebellar_Cortex_globalMarker(top200)	57	200	0.160820750694039	0.121892223550059	0.089633282068607	0.116940070148385	0.000448732195854951	0.0360402557660797	-0.107535284537968	0.0664266084957386	-1.61885857148444	0.105477696403402	0.160028757671253	0.362204702523279	31.5456024855154	0.635645181217646	fixed	TNFRSF25,SLC25A34,PPFIA4,IRF6,NEUROD1,ALS2,MREG,TIMP4,ZIC4,SPON2,SLC6A7,FAT2,GABRA6,STK10,TRIM7,MDGA1,TDRD6,COL19A1,MLXIPL,CADPS2,MSRA,CA8,SVEP1,ALOX5,EPS8L2,KCNJ11,PAX6,CCDC88B,EXPH5,CDON,NRIP2,TSPAN9,LEPREL2,BTG1,WSCD2,LRCH1,CBLN3,BDKRB2,PLA2G4B,JMJD7-PLA2G4B,SPTBN5,CATSPER2,SHF,USP3,GLCE,KIAA0895L,ADAMTS18,ENO3,CRHR1,CA4,NUP85,SLC1A6,SLC8A2,FUT1,ADAMTS5,ARVCF,PISD	FALSE	DLPC_CMC	0.362204702523279
