path	ngenes_tscore	ngenes_path	mean_dev_geno	sd_dev_geno	mean_test_dev_geno	sd_test_dev_geno	mean_gene_corr	sd_gene_corr	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	genes_path	improvement_sign	tissue	Dx_pval_BHcorr_overall
Chemokine signaling pathway WP3929	38	164	0.101128077196654	0.0582873768899566	0.0410032788087702	0.0497107546721497	0.000225788860097131	0.0338825800942554	-0.0211236340831157	0.0549566069779955	-0.384369327814825	0.700704730600934	0.754546865990937	0.872730622920082	39.1353638535953	0.289419811469871	fixed	PIK3CD,GNG5,VAV3,RAP1A,GNG4,ADCY3,PRKCD,GNB4,GRK4,CCR6,GNAI1,PIK3CG,BRAF,LYN,JAK2,PARD3,PLCB3,RASGRP2,PAK1,KRAS,RAP1B,ADCY4,SOS2,GNG2,MAP2K1,CSK,MAPK3,ADCY7,CX3CL1,BCAR1,CRK,CCR10,GRB2,ROCK1,GNG7,NFKBIB,PREX1,CRKL	FALSE	DLPC_CMC	0.872601090340289
Cholesterol Biosynthesis Pathway WP197	9	15	0.0741082063670998	0.0667801057892318	0.0469367559349683	0.0671714190288406	-0.00111304773581672	0.0334538674776743	-0.00152424262518878	0.0267900553746187	-0.0568958370512689	0.954628170494938	0.860173967269083	0.994901968466199	45.984537861063	0.101304445309623	fixed	PMVK,MSMO1,HMGCS1,HMGCR,CYP51A1,FDFT1,SQLE,DHCR7,LSS	FALSE	DLPC_CMC	0.987362629291814
Chromosomal and microsatellite instability in colorectal cancer  WP4216	23	73	0.108330505801815	0.123070386069073	0.0537407826540418	0.110814134562186	-0.000457526806907039	0.0335853923671578	0.046473654470896	0.0429435311178749	1.08220384447034	0.27916196060599	0.52133393535865	0.602989834908938	35.9367496972775	0.424422300053943	fixed	CASP9,TGFB2,MSH2,BCL2L11,RALB,MLH1,CTNNB1,RHOA,CASP3,MSH3,MAPK9,EXOC2,BAK1,BRAF,MAPK8,KRAS,TGFB3,MAP2K1,AXIN1,MAPK3,NTN1,DCC,BCL2	FALSE	DLPC_CMC	0.58016106487353
Ciliary landscape WP4352	82	216	0.172205537215686	0.133391807771791	0.107300040890131	0.130188353568103	2.71141051151695e-05	0.0337798302916196	0.134575193075896	0.0804040907660644	1.67373564943906	0.0941825642275533	0.27059321926534	0.312975905740792	26.7415936257659	0.84038892548609	fixed	NUDC,ZYG11B,HSPB11,H3F3A,IFT172,EHD3,LRPPRC,MSH2,EXOC6B,RALB,MCM6,BBS5,TTC30A,TRAF3IP1,ARL8B,GLB1,CTNNB1,IFT57,IQCB1,IFT122,ARMC8,IFT80,DVL3,TCTEX1D2,MAEA,AIMP1,BBS7,EXOC3,EXOC2,MCM3,RNGTT,MCM9,DYNLT1,BBS9,MCM7,EXOC4,TTC26,WDR60,NEFL,MCM4,RAB2A,IFT74,ANKS6,STOM,VIM,CDH23,EXOC6,CTBP2,PSMD13,RAB3IL1,IFT46,NDUFA9,RAB21,IFT88,RB1,TBC1D4,SPATA7,IQGAP1,CLUAP1,ANKS3,BBS2,RANBP10,VPS4A,NUP88,DGKE,DYNLL2,EXOC7,CCDC40,RAB8A,MCM8,SNRPB2,APMAP,NINL,UQCC1,IFT52,CTSA,VAPB,CBS,SNAP29,IFT27,XPNPEP3,ARFGAP3	FALSE	DLPC_CMC	0.331714855245274
Circadian rhythm related genes WP3594	38	201	0.137341232488014	0.131389557851251	0.0796191965504378	0.12227283111588	-0.000267482790972374	0.0337354488021647	0.0302229126104197	0.055147280560317	0.548039945095092	0.58366447518574	0.712961317112504	0.82463158015289	37.6285698320979	0.349770241519623	fixed	PRKAA2,ARNT,CHRNB2,PPP1CB,CREB1,PPARG,PPARGC1A,PRKG2,MTTP,NPY2R,DRD1,MAPK9,HCRTR2,NAMPT,CUL1,EGR3,KLF10,NFIL3,SETX,MAPK8,ATOH7,PTEN,FAS,TPH1,ARNTL2,TPH2,F7,CIPC,ARNT2,NOS2,NAGLU,TNFRSF11A,UBA52,PROKR2,CST3,ADA,ATF4,EP300	FALSE	DLPC_CMC	0.822362851866412
Classical pathway of steroidogenesis, including diseases WP4523	2	15	0.337317773222115	0.0355108346648178	0.276539734660213	0.0242254205557064	0.00791859531994309	NA	-0.00202992396065964	0.0125432144336126	-0.161834430193585	0.871436239044333	0.841387927868557	0.973173494587124	21.1256458844556	0.968942590795552	fixed	H6PD,CYB5A	TRUE	DLPC_CMC	0.954485880563434
Common Pathways Underlying Drug Addiction WP2636	14	42	0.087713959384267	0.0486203700041217	0.0347144711653819	0.044319503171861	9.1087459251599e-05	0.0333480938620981	0.0100587899943893	0.0332403028991815	0.302608253146725	0.762188424106581	0.790768933644061	0.914626108927897	42.8190300906672	0.170743796359072	fixed	RAP1A,PPP1CB,CREB1,CAMK4,DRD1,ACTB,GNAI1,GRIA4,PPP1R1A,RAP1B,MAP2K1,GRIN2A,MAPK3,GNAS	FALSE	DLPC_CMC	0.907032121321646
Complement Activation WP545	6	22	0.184709581384573	0.150650138361134	0.110534509314692	0.155395126580398	-0.00963847303629111	0.113719330147423	0.0940373023837075	0.022563315936481	4.16770755896146	3.07678312680325e-05	0.00503841078446885	0.00582757093117337	37.0024924725642	0.376630227994308	fixed	C1QA,CD55,CFB,C4A,C4B,C5	FALSE	DLPC_CMC	0.00181390350702901
Complement and Coagulation Cascades WP558	14	58	0.165858161024448	0.137383308374759	0.0858274758914276	0.109795833928953	0.00362773980404903	0.0476209401470171	0.0460372544795417	0.032592040807042	1.41253058536901	0.15779379153535	0.363644812295775	0.420602056493545	47.1635528825922	0.0821559075476937	fixed	C1QA,F5,CD55,CR1,CD46,TFPI,PROS1,KLKB1,F2R,CFB,C4B,F7,LMAN1,THBD	FALSE	DLPC_CMC	0.435443718343296
Composition of Lipid Particles WP3601	2	9	0.148568279260177	0.0740497311929669	0.029657192249789	0.0211292698675248	0.00782680284626342	NA	-0.0197388225847333	0.0125834823311475	-1.56862957846529	0.116734276200057	0.309221037930828	0.357653952612941	42.3278247333041	0.18413092027376	fixed	APOB,LPL	TRUE	DLPC_CMC	0.374763257998698
Constitutive Androstane Receptor Pathway WP2875	4	32	0.0809646514978807	0.0676753377331369	0.0331803330464772	0.03702148407281	0.000881466190942898	0.0333524050065515	0.00972717089453161	0.0179035738967467	0.543308891879913	0.586917143085122	0.714049255680553	0.825889921214243	26.497224350979	0.848760427614596	fixed	NCOA1,PPARGC1A,CYP3A5,SULT1A1	FALSE	DLPC_CMC	0.823398090407143
Copper homeostasis WP3286	16	52	0.129748077706875	0.0773902623419138	0.069683594747904	0.0673728919998503	-0.00354122681075562	0.0877955850663321	0.0718095230085501	0.0364392539725807	1.97066391816321	0.0487623302515794	0.180323707953594	0.208567590779033	19.5972211809445	0.983392119129934	fixed	ADAM17,STEAP3,COX17,SOD3,CASP3,STEAP1,STEAP2,SLC31A1,PTEN,ATP7B,ADAM10,MT2A,MT1E,MT1X,MAPT,COX11	FALSE	DLPC_CMC	0.231710665242044
Corticotropin-releasing hormone signaling pathway WP2355	27	93	0.101784897173797	0.084272816600666	0.0456990785630151	0.0709493566373435	0.000318552147765599	0.0336819642984839	-0.0247512018849576	0.0460992563537269	-0.536911088001891	0.591329031572332	0.717081034417797	0.829396563763791	45.6604524872706	0.10716011157421	fixed	CASP9,ECE1,PRKAA2,PARP1,POMC,CREB1,CTNNB1,RHOA,PRKCD,CASP3,MAPK9,MAP3K5,CRHR2,GNAI1,BRAF,PRKCQ,MAPK8,RAPGEF3,RAP1B,MAP2K1,MAPK3,ACACA,JUP,CRHR1,BCL2,GNAS,GNAZ	FALSE	DLPC_CMC	0.823795654080897
Cysteine and methionine catabolism WP4504	7	14	0.155324407501094	0.141681751916104	0.0826095354338735	0.113129347772763	0.00361059951471764	0.0321505474694494	0.00431171253185001	0.0235320809690353	0.183226997116132	0.854619912296242	0.837795036754425	0.969017853312274	26.3166129249883	0.85478903961451	fixed	MTR,BHMT,CDO1,GCLC,ETHE1,GSS,CBS	FALSE	DLPC_CMC	0.949429964396831
Cytokines and Inflammatory Response WP530	4	26	0.269997606042622	0.341114723752503	0.239024574535589	0.330913699890974	-0.00586360470690575	0.0491436552214366	0.0398598856078972	0.0179639169187602	2.21888610307869	0.0264944741890651	0.125261602952865	0.144881175312356	38.4231573392451	0.317150636482364	fixed	HLA-DRA,HLA-DRB1,IL7,CD4	FALSE	DLPC_CMC	0.164025455958078
Cytoplasmic Ribosomal Proteins WP477	30	89	0.164892334960308	0.163529887680659	0.107611487644881	0.158373407678519	0.000169342699280998	0.0340626941569675	0.0364566343851794	0.048703904396026	0.748536176663367	0.454136812570391	0.617681719676677	0.714428455377414	22.2657410647078	0.953237573877667	fixed	RPL11,RPS8,RPL37A,RPSA,RPL14,RPL24,RPL9,RPS23,RPS18,RPL10A,RPS12,RPS6KA2,RPS20,RPL8,RPS6,RPL12,RPS24,RPLP2,RPS3,RPS25,RPS26,RPL13,RPL23A,RPS6KB1,RPL36,RPS28,UBA52,RPS9,RPS5,RPL3	FALSE	DLPC_CMC	0.728059284375769
DDX1 as a regulatory component of the Drosha microprocessor WP2942	2	7	0.108265396407387	0.0180230492934657	0.0527478838380291	0.0364775079157716	0.00862725027750815	NA	-0.00592931569275207	0.0126127815343851	-0.470103733786836	0.638280906700414	0.744992029519534	0.861679224045558	45.1059000986606	0.117807904639353	fixed	ATM,DGCR8	FALSE	DLPC_CMC	0.848624783733434
DNA Damage Response (only ATM dependent) WP710	36	110	0.124131129470042	0.101972202542414	0.06471746517139	0.0923161590164977	-0.000180607568765462	0.0339453318748651	-0.0788767118059552	0.0535800166016114	-1.47212929015	0.140985967322011	0.339730033255794	0.392941534729733	30.6623657976692	0.677572146855688	fixed	PIK3CD,WNT2B,BCL2L11,WNT7A,CTNNB1,RHOA,WNT5A,DVL3,MAPK9,BAK1,CCND3,MAP3K7,MAP3K4,PIK3CG,WNT2,WNT16,ABL1,MAPK8,PTEN,CAT,ATM,CCND2,PIK3C2G,KRAS,WNT10B,PCK2,SOS2,PPP2R5C,AXIN1,RBL2,MLKL,ERBB2,WNT3,GRB2,PIK3C3,BCL2	FALSE	DLPC_CMC	0.413240225122368
DNA Damage Response WP707	22	68	0.143107088078101	0.129329788593789	0.0783371904307965	0.127330079921272	3.3054850663646e-05	0.0336486827262415	-0.0484914494730901	0.0420148871504435	-1.15414922571268	0.248438994786557	0.488377799594292	0.564871819725223	19.5636670133886	0.983636633477036	fixed	CASP9,RPA2,TLK1,CREB1,CDC25A,ATRIP,CASP3,CCND3,CDK6,ABL1,CDK1,FAS,ATM,H2AFX,CHEK1,RAD52,CCND2,APAF1,RB1,BRCA1,E2F1,BID	FALSE	DLPC_CMC	0.547071946074981
DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM WP3959	23	55	0.096947652440415	0.0629786831205078	0.0449008566508881	0.0483240373294743	-0.000273748331032238	0.0336472669045936	-0.090723826740495	0.042915009066129	-2.11403489629225	0.0345122869288126	0.142881524297954	0.165260883484767	31.0255601989699	0.660469986931182	fixed	CASP9,PARP1,EXO1,RIF1,CASP3,BAK1,RNF8,LATS1,MCPH1,STK3,ABL1,TRAF6,ATM,H2AFX,CHEK1,RAD52,APAF1,BRCA2,TP53BP1,TERF2,BRCA1,E2F1,BID	FALSE	DLPC_CMC	0.190478451687957
DNA IR-damage and cellular response via ATR WP4016	34	80	0.127555847159523	0.0991786922985353	0.066526699621681	0.0702548308755638	0.000153335815683283	0.0339592482511541	0.0527251493502394	0.0519935438590881	1.01407108338555	0.310548834890691	0.536989636779059	0.621097669781382	32.5857203039022	0.585203453182619	fixed	RPA2,PARP1,EXO1,MSH2,BARD1,SMARCAL1,MLH1,ATRIP,POLN,UIMC1,EEF1E1,MCPH1,WRN,RMI1,CDK1,DCLRE1A,FEN1,ATM,CEP164,H2AFX,CHEK1,RAD52,RECQL,BRCA2,TDP1,TP53BP1,PALB2,RFWD3,FANCA,TOP3A,BRCA1,BRIP1,RBBP8,E2F1	FALSE	DLPC_CMC	0.609041883721522
DNA Mismatch Repair WP531	5	9	0.0715838939591773	0.0504458632488594	0.0128920735833595	0.011622950039673	0.00285249503779314	0.0321466863866263	0.0516980996876231	0.019979653171282	2.58753739338839	0.00966647031593068	0.0659477211054653	0.0762770323682238	24.9556053853869	0.895741863469037	fixed	EXO1,MSH2,MLH1,LIG1,POLD1	FALSE	DLPC_CMC	0.0952597264894369
DNA Replication WP466	14	42	0.203336575591942	0.164567063248141	0.138410675657535	0.153473904039135	-0.000101851385902891	0.0332141198402104	0.00094417995325472	0.0332747183415461	0.0283752951283689	0.977362827897278	0.860173967269083	0.994901968466199	22.6933571676573	0.946099610099001	fixed	RPA2,CDC7,MCM6,ORC4,RFC4,MCM3,RPA3,MCM7,ORC5,MCM4,PRIM1,POLE,UBA52,POLD1	FALSE	DLPC_CMC	0.991607804583656
Degradation pathway of sphingolipids, including diseases WP4153	4	9	0.0962804093768463	0.0325400570395715	0.0380873488366092	0.0358172810579392	-0.000678983491579298	0.0315309844483022	-0.0266817135480458	0.0177181260936683	-1.50589929245287	0.132093028233746	0.326732774453411	0.377908531105815	36.2137772372213	0.411770719745178	fixed	GLB1,GM2A,NEU3,HEXA	TRUE	DLPC_CMC	0.400659597461607
Deregulation of Rab and Rab Effector Genes in Bladder Cancer WP2291	4	16	0.218640751512613	0.136979276515792	0.167755963138109	0.12482967358131	-0.00274740104494928	0.031504920484278	0.0309879529472815	0.0178267804043548	1.73828095956752	0.0821613196857724	0.252452917793025	0.291994310935412	36.1287083727798	0.415639768230196	fixed	GCC2,MADD,EXPH5,RAB27A	FALSE	DLPC_CMC	0.308431929471626
Development and heterogeneity of the ILC family WP3893	5	32	0.14562556418219	0.0404009961738961	0.103314616190842	0.0443376749226461	-0.00144793741575531	0.0328680274919887	-3.4222020865673e-05	0.0198182207300563	-0.00172679582752714	0.998622216954275	0.8633904257772	0.998622216954275	38.2908996860764	0.32246023349156	fixed	IL12A,IL7,IL33,NFIL3,HNF1A	FALSE	DLPC_CMC	0.999392758788345
Development of pulmonary dendritic cells and macrophage subsets WP3892	2	13	0.119116474446046	0.0796218685332428	0.0790937634822618	0.0742465819645798	0.00382594821964696	NA	-0.00382285184250465	0.0125877847692478	-0.303695361223839	0.761359992400485	0.790768933644061	0.914626108927897	39.2306636295235	0.285821936927761	fixed	BATF3,RUNX2	FALSE	DLPC_CMC	0.907032121321646
Differentiation Pathway WP2848	10	48	0.113958030692546	0.146181975430678	0.0741635800411115	0.140731638629379	0.000213750247922888	0.034364344037234	-0.0321096314524903	0.0281924656785863	-1.13894370994586	0.254726633001549	0.498116283634097	0.576135630663189	42.3410538271283	0.183760670144474	fixed	WNT2B,WNT5A,FGF2,FGF1,NT5E,WNT2,NOTCH1,DKK1,BMP4,TGFB3	FALSE	DLPC_CMC	0.553864950549889
Differentiation of white and brown adipocyte    WP2895	7	25	0.102411845188742	0.0744561851504499	0.0473261837167697	0.0651531080331283	0.00218122274293493	0.0337107417648341	-0.0339490548876666	0.0236244582617177	-1.43702998441574	0.150709473853142	0.354024388026313	0.409474796884009	44.535902295558	0.129609633339982	fixed	PPARG,PPARGC1A,EBF3,SMAD9,BMP4,CIDEA,BMP7	FALSE	DLPC_CMC	0.424013422098754
Disorders of Folate Metabolism and Transport WP4259	8	13	0.236389008988679	0.217106149266094	0.163845189600095	0.215906929848501	0.00255859234184825	0.034026421367948	-0.034003699768747	0.0250762444991098	-1.35601245114492	0.175095206463743	0.386970005325797	0.447580646108503	28.6881365054135	0.76552129863034	fixed	MTHFR,MTR,ATIC,ALDH1L1,DHFR,MTHFS,SLC46A1,FTCD	FALSE	DLPC_CMC	0.4575075939611
Disorders of the Krebs cycle WP4236	5	7	0.156339904075089	0.0768280389832299	0.0464007718488486	0.0242672913471609	0.000612944577996855	0.0337691486262237	0.0588925118334455	0.019934446336434	2.95430888019238	0.00313370186139019	0.031633387611223	0.0365880865978531	42.8464806838435	0.170017414057785	fixed	SUCLG1,SUCLG2,PDHX,SUCLA2,DLST	FALSE	DLPC_CMC	0.0461864922070805
Dopaminergic Neurogenesis WP2855	4	30	0.17030437147371	0.106284423114536	0.0989501153291215	0.113152007982177	-0.00138944981113955	0.0303028939893459	-0.0199713590179538	0.0178551244554978	-1.11852253215767	0.263343888693032	0.507457411515402	0.586939848031345	30.1312686896686	0.702147225343385	fixed	NEUROD1,MSX1,RET,SLC18A2	FALSE	DLPC_CMC	0.564129655153523
Drug Induction of Bile Acid Pathway WP2289	3	17	0.242884473884495	0.100268191773829	0.149593334013341	0.0881825942337216	0.00148693173976925	0.0331059228117213	-0.0565902537202384	0.0152965746563984	-3.69953764103437	0.000215992605054129	0.00880329040016406	0.0101821390571833	25.8937878413866	0.868365498689131	fixed	SLC51A,BAAT,ABCC4	TRUE	DLPC_CMC	0.0082394826104472
Dual hijack model of Vif in HIV infection WP3300	2	8	0.109740813091848	0.0622758012402137	0.0780083220511663	0.0754315742806476	-0.00242170782383832	NA	0.0122431374537961	0.0126385860027901	0.968711013328019	0.332689396026872	0.56481474933138	0.653280995834585	24.9444888717032	0.896043258594145	fixed	CUL5,APOBEC3G	FALSE	DLPC_CMC	0.63130672515999
EBV LMP1 signaling WP262	4	23	0.103021712522543	0.0891870683735078	0.056864173367531	0.0855557254395038	0.000967225433708475	0.0335410793405515	-0.0154278914263095	0.0178446963672224	-0.864564524317031	0.387277850904118	0.595259228893266	0.688493957162877	44.935403764624	0.121245288647465	fixed	MAP3K7,TRAF1,MAPK8,TRAF6	FALSE	DLPC_CMC	0.679118250853658
EDA Signalling in Hair Follicle Development WP3930	3	13	0.134705093481019	0.10204497926546	0.0717822679454961	0.0995225606127393	-0.00335849477180146	0.0321454889954028	-0.037786662324555	0.0155464357373495	-2.43056755663773	0.0150751953715972	0.0866242213749591	0.100192067700462	36.9380324328718	0.379449844844902	fixed	SOSTDC1,DKK1,WNT3	TRUE	DLPC_CMC	0.121444275757525
EGF/EGFR Signaling Pathway WP437	58	162	0.100599290301801	0.0604300043380408	0.0414377792356441	0.0465291747203702	-4.85480691634573e-05	0.0345666394949124	-0.0154735673236185	0.068029389327428	-0.227454155867013	0.820070613311169	0.816788723280077	0.944721346534466	36.541722575095	0.396994324059536	fixed	MTOR,JAK1,VAV3,RAP1A,RALB,MAP3K2,STAM2,CREB1,PRKCD,NCK1,PLSCR1,PLD1,GAB1,MAPK9,MAP3K4,RPS6KA2,TWIST1,EGFR,PTPN12,CAV2,CAV1,BRAF,ASAP1,JAK2,SH3GL2,ABL1,USP6NL,MAPK8,PTEN,PLCE1,CFL1,RIN1,PAK1,GAB2,CBL,EPS8,KRAS,ATXN2,PEBP1,SOS2,MAP2K1,MAP2K5,CSK,SH3GL3,IQGAP1,MEF2A,BCAR1,CRK,AP2B1,ERBB2,RPS6KB1,GRB2,ROCK1,EPS15L1,E2F1,ITCH,CRKL,LIMK2	FALSE	DLPC_CMC	0.933829311206836
EPO Receptor Signaling WP581	5	26	0.0969791779501714	0.0320150406987459	0.0315534706638473	0.0425069842013962	0.00388879166854581	0.0313601657052788	0.0516325524563275	0.0199665962193034	2.58594664254341	0.00971119625058405	0.0659477211054653	0.0762770323682238	42.85376568988	0.169825026477346	fixed	PIK3CG,JAK2,MAP2K1,MAPK3,GRB2	FALSE	DLPC_CMC	0.0952597264894369
ERK Pathway in Huntington's Disease WP3853	4	14	0.18898760427039	0.13787090081279	0.109763720694793	0.133856883223019	-0.00361033903247499	0.0321617944114979	-0.0476717690935306	0.0178718509618611	-2.66742203676961	0.00764356209055148	0.055977741607175	0.0647454671199655	24.4102682005605	0.909890419045437	fixed	CREB1,CASP3,EGFR,CASP7	FALSE	DLPC_CMC	0.0836599158771753
ESC Pluripotency Pathways WP3931	38	116	0.128875961836329	0.097007295938714	0.0743542481663131	0.0900134683711754	-0.000157887888927617	0.0337463850123815	0.047607654513266	0.0550635233698967	0.86459513666525	0.387261042769548	0.595259228893266	0.688493957162877	39.0029417017307	0.294463928918026	fixed	PIK3CD,MTOR,JAK1,WNT2B,ACTR2,WNT7A,CTNNB1,WNT5A,DVL3,FGF12,FGF5,FGF2,GAB1,LIFR,IL6ST,FGF1,EGFR,WNT2,WNT16,BRAF,FZD3,FGFR1,FZD6,BMPR1A,PTEN,FGFR2,LRP6,WNT10B,HNF1A,SMAD9,BMP4,MAP2K1,MAP2K5,AXIN1,WNT3,GRB2,SMAD7,MAPK12	FALSE	DLPC_CMC	0.679118250853658
Ebola Virus Pathway on Host WP4217	47	129	0.201940018393159	0.176567271513356	0.130537471769541	0.174064323354272	0.00168871001223009	0.0589100700210185	0.02462925404622	0.0588881730123007	0.418237700141851	0.675773334306177	0.754503174994684	0.872680088656281	30.7664690616748	0.672692574668343	fixed	PIK3CD,IKBKE,ADAM17,MERTK,ITGA6,ITGA4,ITGAV,RHOA,FLNB,RASA2,ITGA1,ITGA2,HLA-F,HLA-A,HLA-C,HLA-B,HLA-DRA,HLA-DRB1,HLA-DQA1,HLA-DMA,HLA-DPA1,HLA-DPB1,ACTB,SCIN,EGFR,CAV2,CAV1,FLNC,CTSB,GSN,TPCN2,PAK1,VPS11,VPS33A,VPS39,MFGE8,IQGAP1,MAPK3,VPS4A,ITGB3,ITGA3,NPC1,CLEC4G,ICAM3,VPS16,CLTCL1,EP300	FALSE	DLPC_CMC	0.862485133709732
Ectoderm Differentiation WP2858	41	138	0.143295598053972	0.123518238516552	0.0833236035680563	0.119842781455434	-0.000516750841224436	0.0335082185917215	-0.123900275732639	0.0573707574915012	-2.15964162144789	0.0308004237222099	0.136244278520929	0.157584053982799	41.0559398360727	0.222271231789955	fixed	PGM1,CELSR2,RIT1,PLXNA2,GREB1,GLB1,CTNNB1,BOC,SCHIP1,SKIL,TTC14,PTPN13,SNCA,ARHGAP10,CDH6,PLCXD3,ELOVL2,AHI1,C1GALT1,TNFRSF11B,LY6E,ROR2,BMPR1A,FGFR2,PPFIBP2,PAX6,NUMA1,NARS2,CDON,PAN2,SOCS2,ANKS1B,ABCC4,BAZ1A,BMP4,CCDC88C,CDH8,JUP,NFATC1,TRPM2,GAS2L1	FALSE	DLPC_CMC	0.179542245248118
Effects of Nitric Oxide WP1995	2	8	0.142187103354227	0.091804791584463	0.0727164291953319	0.082486288431763	0.00213669080065981	NA	0.0167823934574545	0.0126058936209539	1.33131326997384	0.18308595364501	0.402249818224639	0.465253717497907	27.7337178445962	0.803962890715647	fixed	NOS1,NOS2	TRUE	DLPC_CMC	0.471623598565199
Eicosanoid Synthesis WP167	7	27	0.110471042254288	0.0801087953364351	0.0704571954851669	0.0701316527231846	-0.000436620390886878	0.0324453528249778	-0.0135258527615387	0.0236449871608358	-0.572038913344905	0.567295612147275	0.706281647042059	0.816905681492077	42.1579620768006	0.188933016179204	fixed	PLA2G5,PTGS1,PTGES2,ALOX5,ALOX5AP,PLA2G4B,GGT1	FALSE	DLPC_CMC	0.808671934053366
Electron Transport Chain (OXPHOS system in mitochondria) WP111	23	103	0.190683871018032	0.165117077228043	0.127250875784815	0.14436878418712	0.000254728416032719	0.0338940114203471	-0.115758083316116	0.0423985840199378	-2.73023465268748	0.00632892594632999	0.0524521033482244	0.0606676124331212	33.6567715594434	0.532916314504177	fixed	NDUFS5,UQCRH,NDUFS2,SDHC,COX7A2L,NDUFS1,NDUFA10,COX17,NDUFB5,SDHA,NDUFS4,NDUFA2,SLC25A27,NDUFB2,SURF1,NDUFS8,NDUFA9,COX6A1,COX11,COX6B1,COX7A1,NDUFV3,NDUFA6	FALSE	DLPC_CMC	0.0742861262659728
Endochondral Ossification WP474	16	64	0.103805494483566	0.0890448552308064	0.0460244356309491	0.0759464296554102	0.000743562831042125	0.0345704485118691	0.00358418767368805	0.0354388699364578	0.101137188632553	0.919441557123083	0.8544201892358	0.988246983185018	46.6524072630038	0.090054862030534	fixed	ALPL,DDR2,TGFB2,SPP1,FGF2,GHR,HMGCS1,RUNX2,COL10A1,ENPP1,SCIN,FGFR1,BMPR1A,IFT88,BMP7,ADAMTS5	FALSE	DLPC_CMC	0.973698133044443
Endoderm Differentiation WP2853	29	141	0.124943158274138	0.0837266472701859	0.0685685410628473	0.0720209978013961	-7.62344502380294e-05	0.0338851989284503	-0.0901449587357239	0.0481113649700651	-1.87367285862316	0.0609755290539072	0.215372913540597	0.249106510763316	27.758021493566	0.80302353766697	fixed	VAV3,LAMC1,LRPPRC,EPB41L5,CTNNB1,SFMBT1,PLCH1,SCHIP1,PARP8,ASCC3,SLC2A12,NCAPG2,SFRP1,PBX3,NOTCH1,DKK1,BMPR1A,HHEX,CTBP2,TRIM5,WDHD1,RTF1,ACACA,WNT3,NME1,BPTF,TAF4B,DNMT3B,BMP7	FALSE	DLPC_CMC	0.262306007240191
Endometrial cancer WP4155	21	63	0.105128629731072	0.0582555328422079	0.0445823533525916	0.050367900992483	-0.000560221728334812	0.0337901640410812	0.0455947206652712	0.0410500662030413	1.11071003977804	0.266693179322136	0.510819007323745	0.590827966498272	45.6089428554623	0.108115400249507	fixed	PIK3CD,CASP9,CTNNB1,FGF2,CTNNA1,FGF1,BAK1,EGFR,BRAF,FGFR1,CTNNA3,PTEN,FGFR2,KRAS,SOS2,MAP2K1,AXIN1,MAPK3,CDH1,ERBB2,GRB2	FALSE	DLPC_CMC	0.566801463157275
Endothelin Pathways WP2197	7	33	0.153225694481546	0.104721717539788	0.0706536337902909	0.0931845961333432	-0.00123536965505883	0.0315243152330157	-0.0183400646544189	0.0235736709633473	-0.777989337466118	0.436575299100769	0.610713682709702	0.706369023264165	31.4579685142719	0.639852434546133	fixed	ECE1,ADCY10,GNAI1,ADRA1A,MAP2K1,GNA15,GNAS	FALSE	DLPC_CMC	0.716303811427827
Energy Metabolism WP1541	13	47	0.0963788237048928	0.0826296395707303	0.0525056023414894	0.0761295411052334	0.000555039880205587	0.0333961175957607	0.0349773763079289	0.032204457797672	1.08610356142861	0.277433176887457	0.52133393535865	0.602989834908938	28.1647759695672	0.786987446818571	fixed	PRKAA2,NCOA1,CREB1,PPARG,PPARGC1A,CAMK4,TFB1M,NRF1,PPP3CC,TFAM,PRKAB1,MEF2A,EP300	FALSE	DLPC_CMC	0.578567693483936
